METHOD,PARAMS,TIME,CI,CI_CENS,IBS,IAUC,CRIT,CI_mean,CI_CENS_mean,IBS_mean,IAUC_mean,table_path
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",434.5291347503662,"[0.66402715, 0.66068017, 0.78959276, 0.74952777, 0.74800456]","[0.73559121, 0.90466531, 0.91939967, 0.90141643, 0.87995825]","[0.15077966, 0.09239873, 0.11159688, 0.09437634, 0.19970228]","[0.87898115, 0.63657311, 0.60250427, 0.58564241, 0.93360928]",tarone-ware,0.7223664811841697,0.8682061728007797,0.1297707778394295,0.7274620449324578,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",439.5022985935211,"[0.66402715, 0.69010317, 0.76187783, 0.72081602, 0.7413531]","[0.73559121, 0.89587559, 0.86520289, 0.8776204, 0.87230341]","[0.15077966, 0.09547386, 0.12105703, 0.10270266, 0.184915]","[0.87898115, 0.64055475, 0.59086885, 0.55797031, 0.94076662]",tarone-ware,0.7156354529522584,0.8493186989544764,0.1309856440126297,0.7218283357435895,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",272.4382860660553,"[0.64196833, 0.64520443, 0.7326546, 0.68624858, 0.74325352]","[0.64973262, 0.84246112, 0.82795998, 0.84617564, 0.88796103]","[0.12008922, 0.1364411, 0.12930992, 0.11124685, 0.20669043]","[0.89070632, 0.59573189, 0.53412063, 0.55383634, 0.94465094]",tarone-ware,0.6898658915450396,0.8108580775566974,0.1407555052284594,0.7038092244543598,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",283.4537560939789,"[0.64196833, 0.64520443, 0.7326546, 0.74404987, 0.74971494]","[0.64973262, 0.84246112, 0.82795998, 0.89405099, 0.88239388]","[0.12008922, 0.1364411, 0.12930992, 0.08873693, 0.18873118]","[0.89070632, 0.59573189, 0.53412063, 0.62590642, 0.95297999]",tarone-ware,0.7027184327421838,0.8193197176197025,0.1326616696917791,0.7198890496011632,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",70.04680967330933,"[0.76168929, 0.69659916, 0.75377074, 0.72006045, 0.74230331]","[0.90196078, 0.89249493, 0.85964425, 0.88838527, 0.86812804]","[0.10917281, 0.10362022, 0.14772182, 0.10262608, 0.21177975]","[0.95194925, 0.63529847, 0.60618722, 0.54740476, 0.90666073]",tarone-ware,0.7348845884047671,0.8821226547565268,0.1349841351086551,0.7295000860576304,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",70.22814607620239,"[0.78770739, 0.68551777, 0.75377074, 0.69323763, 0.75845686]","[0.91206179, 0.91210277, 0.85964425, 0.86175637, 0.88065414]","[0.10618366, 0.09431643, 0.14772182, 0.10095948, 0.19604067]","[0.95958129, 0.64546551, 0.60618722, 0.65422637, 0.92971302]",tarone-ware,0.7357380772325421,0.8852438655740332,0.1290444104988679,0.7590346827134298,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",46.51668524742126,"[0.70625943, 0.69889186, 0.71436652, 0.72421609, 0.74249335]","[0.79827689, 0.90263692, 0.8471373, 0.87082153, 0.89039666]","[0.12527614, 0.10844396, 0.13206433, 0.10422299, 0.19737947]","[0.89747205, 0.63456126, 0.54017383, 0.5886475, 0.93193644]",tarone-ware,0.7172454491643707,0.8618538582599626,0.1334773783585921,0.7185582158718631,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",46.60977268218994,"[0.70625943, 0.71303019, 0.71436652, 0.74612769, 0.70068415]","[0.79827689, 0.87153482, 0.8471373, 0.90934844, 0.83368128]","[0.12527614, 0.10929278, 0.13206433, 0.09798, 0.21481735]","[0.89747205, 0.62723226, 0.54017383, 0.6244582, 0.90444331]",tarone-ware,0.7160935944323313,0.8519957456415893,0.1358861181489559,0.7187559323923537,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",431.6080806255341,"[0.66402715, 0.69048529, 0.76187783, 0.74121647, 0.74800456]","[0.73559121, 0.90398918, 0.86520289, 0.90424929, 0.86360473]","[0.15077966, 0.08502294, 0.12105703, 0.09979401, 0.20469429]","[0.87898115, 0.6366672, 0.59086885, 0.61486816, 0.93890365]",tarone-ware,0.7211222596708822,0.8545274604838472,0.1322695870657669,0.7320578001333377,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",441.8915674686432,"[0.66402715, 0.6816966, 0.79374057, 0.73139403, 0.74667427]","[0.73559121, 0.8918188, 0.91050584, 0.89971671, 0.88413361]","[0.15077966, 0.09371939, 0.12192005, 0.09823423, 0.19196266]","[0.87898115, 0.63385593, 0.51565556, 0.60627733, 0.93477666]",tarone-ware,0.7235065241900898,0.864353232962294,0.1313231980961723,0.713909324267109,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",273.1381740570068,"[0.64196833, 0.64520443, 0.7326546, 0.74914998, 0.74325352]","[0.64973262, 0.84246112, 0.82795998, 0.90424929, 0.87752262]","[0.12008922, 0.1364411, 0.12930992, 0.09760025, 0.20328139]","[0.89070632, 0.59573189, 0.53412063, 0.60482955, 0.93978781]",tarone-ware,0.7024461711068077,0.8203851257626505,0.1373443773231332,0.713035240432958,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",279.4003231525421,"[0.64196833, 0.69812763, 0.7326546, 0.73158292, 0.74401368]","[0.64973262, 0.88708587, 0.82795998, 0.85552408, 0.88030619]","[0.12008922, 0.102604, 0.12930992, 0.09456759, 0.19397108]","[0.89070632, 0.6369113, 0.53412063, 0.61382138, 0.94374238]",tarone-ware,0.7096694320445269,0.8201217479390557,0.1281083602847943,0.7238604028949567,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",68.82716464996338,"[0.65705128, 0.70538785, 0.75377074, 0.72648281, 0.72995059]","[0.72756982, 0.91548343, 0.85964425, 0.88498584, 0.86012526]","[0.15980771, 0.09415828, 0.14772182, 0.10851384, 0.22077358]","[0.87145081, 0.63971892, 0.60618722, 0.5488925, 0.90388733]",tarone-ware,0.7145286539313143,0.8495617188032973,0.1461950462552787,0.7140273572018557,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",69.65581130981445,"[0.75113122, 0.7290791, 0.75377074, 0.73120514, 0.7436336]","[0.87106358, 0.90398918, 0.85964425, 0.89915014, 0.8677801]","[0.1076762, 0.10462137, 0.14772182, 0.10980339, 0.20352048]","[0.94854831, 0.64164417, 0.60618722, 0.5812191, 0.93389218]",tarone-ware,0.7417639592544367,0.8803254489395218,0.1346686505505552,0.7422981971878178,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",45.46854209899902,"[0.70625943, 0.66526557, 0.71436652, 0.72081602, 0.73717218]","[0.79827689, 0.86883029, 0.8471373, 0.88838527, 0.86221294]","[0.12527614, 0.10046068, 0.13206433, 0.10799391, 0.19308773]","[0.89747205, 0.60798893, 0.54017383, 0.56124008, 0.93938791]",tarone-ware,0.7087759419924886,0.8529685377005425,0.1317765584461227,0.7092525603769847,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",46.67171406745911,"[0.70625943, 0.73098968, 0.71436652, 0.75443899, 0.74705435]","[0.79827689, 0.89722786, 0.8471373, 0.90594901, 0.87404315]","[0.12527614, 0.11674299, 0.13206433, 0.10022919, 0.18465942]","[0.89747205, 0.63180079, 0.54017383, 0.61255224, 0.9205001]",tarone-ware,0.7306217930036406,0.8645268391223457,0.1317944124092179,0.7204998017762623,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",425.0912339687347,"[0.77639517, 0.68781047, 0.78280543, 0.72799396, 0.7354618]","[0.89839572, 0.90466531, 0.90439133, 0.90254958, 0.87578288]","[0.10910136, 0.08498416, 0.12059303, 0.10643492, 0.20102024]","[0.95048067, 0.64022038, 0.5548731, 0.59808634, 0.93220894]",wilcoxon,0.7420933660679309,0.8971569641831015,0.1244267426935886,0.7351738872981015,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",433.5363295078278,"[0.78846154, 0.6794039, 0.78733032, 0.73328296, 0.75066515]","[0.89839572, 0.89587559, 0.90828238, 0.90481586, 0.88413361]","[0.1147822, 0.09955658, 0.11843418, 0.10185978, 0.19703018]","[0.95666285, 0.63791076, 0.59024096, 0.59313333, 0.93620534]",wilcoxon,0.7478287721944146,0.8983006336708552,0.1263325855029905,0.7428306508471194,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",271.9534747600555,"[0.77488688, 0.6885747, 0.77300151, 0.76463921, 0.74895477]","[0.90196078, 0.90398918, 0.90161201, 0.89858357, 0.89074461]","[0.11218559, 0.10010479, 0.11953473, 0.09888038, 0.19870926]","[0.95337851, 0.63975551, 0.5943649, 0.59188768, 0.94603306]",wilcoxon,0.7500114148474464,0.8993780298177217,0.1258829519139471,0.7450839333100492,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",281.6558260917664,"[0.78959276, 0.68704624, 0.73453997, 0.74423876, 0.74344356]","[0.89067142, 0.86883029, 0.8307393, 0.88385269, 0.87787056]","[0.12427355, 0.10628104, 0.12892291, 0.10310746, 0.18878017]","[0.9505007, 0.63380415, 0.53407531, 0.59607607, 0.94594408]",wilcoxon,0.739772256921473,0.8703928530647032,0.1302730279603292,0.7320800614701464,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",61.95373177528381,"[0.80090498, 0.71608712, 0.77262443, 0.7540612, 0.76757887]","[0.90909091, 0.91413117, 0.90383546, 0.90594901, 0.88030619]","[0.10933709, 0.09888576, 0.11305508, 0.10439481, 0.19642989]","[0.95654474, 0.64340697, 0.59202808, 0.59648456, 0.92072197]",wilcoxon,0.7622513206270174,0.9026625489808197,0.1244205251455375,0.7418372632496253,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",62.82857060432434,"[0.77941176, 0.69430646, 0.78431373, 0.74008311, 0.74439377]","[0.92156863, 0.86950642, 0.90883824, 0.89235127, 0.85803758]","[0.10790987, 0.10550103, 0.11475567, 0.10427874, 0.20697528]","[0.95712253, 0.63025749, 0.60214959, 0.57002552, 0.91375692]",wilcoxon,0.7485017655117765,0.8900604294508337,0.1278841190110691,0.7346624116665164,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",38.85941243171692,"[0.76809955, 0.71532289, 0.77564103, 0.71023801, 0.74211326]","[0.90612002, 0.89655172, 0.91550862, 0.89405099, 0.87473904]","[0.11189724, 0.09528967, 0.12406439, 0.11462001, 0.20279676]","[0.95141133, 0.63130367, 0.59091368, 0.60220316, 0.92256999]",wilcoxon,0.7422829464327201,0.8973940789940243,0.1297336141969762,0.7396803682708025,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",40.26608681678772,"[0.77978884, 0.70615208, 0.77564103, 0.71817151, 0.77480046]","[0.89958408, 0.89587559, 0.90828238, 0.8713881, 0.89283229]","[0.11492359, 0.11205641, 0.11698334, 0.10959052, 0.185789]","[0.95491596, 0.63187784, 0.60049125, 0.5816101, 0.92332172]",wilcoxon,0.7509107835627091,0.8935924876490242,0.127868571851602,0.738443373251487,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",423.8619771003723,"[0.77978884, 0.7019488, 0.79411765, 0.73819418, 0.74914481]","[0.89483066, 0.92427316, 0.9110617, 0.898017, 0.88204593]","[0.11108949, 0.08369819, 0.11752086, 0.09958269, 0.20525855]","[0.95979834, 0.65010103, 0.59007317, 0.57630704, 0.92506623]",wilcoxon,0.7526388551908827,0.9020456888412633,0.1234299552409448,0.7402691608790367,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",430.5798025131226,"[0.76319759, 0.72029041, 0.79487179, 0.72912731, 0.75674648]","[0.89483066, 0.90939824, 0.90772651, 0.90311615, 0.89979123]","[0.11117091, 0.09092978, 0.11601258, 0.10221263, 0.17607417]","[0.95003379, 0.64344837, 0.60400372, 0.57287589, 0.95060372]",wilcoxon,0.7528467177261491,0.9029725590727897,0.1192800147391297,0.7441930990094121,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",271.3765201568604,"[0.78921569, 0.64998089, 0.73453997, 0.74990555, 0.74876473]","[0.8912656, 0.89993239, 0.8307393, 0.8917847, 0.88622129]","[0.11699118, 0.09800897, 0.12892291, 0.10694393, 0.20878935]","[0.95185198, 0.63755036, 0.53407531, 0.58536917, 0.9438998]",wilcoxon,0.7344813663918329,0.879988656083896,0.1319312671846003,0.7305493250859627,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",276.3930156230927,"[0.76847662, 0.66526557, 0.73453997, 0.75897242, 0.75959711]","[0.89661319, 0.88235294, 0.8307393, 0.90764873, 0.90187891]","[0.12201826, 0.10831205, 0.12892291, 0.10235331, 0.17055102]","[0.94330864, 0.63110945, 0.53407531, 0.62897016, 0.94739392]",wilcoxon,0.7373703390981123,0.8838466142271356,0.1264315104330953,0.736971494909709,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",61.89885950088501,"[0.75603318, 0.73290027, 0.78129713, 0.73063846, 0.73679209]","[0.89185977, 0.93171062, 0.91272929, 0.89745042, 0.85942937]","[0.11377541, 0.09390806, 0.10980951, 0.10761998, 0.21045175]","[0.94941798, 0.64360912, 0.62676143, 0.55424144, 0.911886]",wilcoxon,0.7475322274234164,0.8986358950421993,0.1271129418648932,0.737183192997849,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",62.40851855278015,"[0.77187029, 0.71455865, 0.79110106, 0.75330563, 0.7436336]","[0.89720737, 0.92292089, 0.89327404, 0.89575071, 0.86499652]","[0.11259366, 0.10078895, 0.11740868, 0.10083783, 0.19846718]","[0.95446368, 0.65082672, 0.60735904, 0.57638584, 0.89969256]",wilcoxon,0.7548938451474732,0.8948299060337345,0.126019259952289,0.7377455654459638,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",38.59464812278748,"[0.77337858, 0.73328238, 0.76168929, 0.74386097, 0.74021285]","[0.90909091, 0.92359703, 0.91050584, 0.88045326, 0.88935282]","[0.11283933, 0.09630611, 0.11932925, 0.10915361, 0.18848339]","[0.95642748, 0.64101102, 0.59707678, 0.56650404, 0.9326359]",wilcoxon,0.750484815845485,0.9025999693691327,0.1252223378752462,0.7387310463054745,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",39.79636430740356,"[0.78016591, 0.69927398, 0.79562594, 0.72497167, 0.74895477]","[0.90433749, 0.89925625, 0.90717065, 0.86968839, 0.87334725]","[0.12075015, 0.11410995, 0.11823684, 0.11100116, 0.17250916]","[0.95761536, 0.63719756, 0.60088081, 0.55741131, 0.91784768]",wilcoxon,0.7497984538254544,0.8907600067293728,0.1273214501449486,0.7341905451553113,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",434.7834589481354,"[0.66402715, 0.68513565, 0.78355958, 0.72497167, 0.73831243]","[0.73559121, 0.90466531, 0.90605892, 0.90254958, 0.87543493]","[0.15077966, 0.08441808, 0.12094263, 0.10574395, 0.20507828]","[0.87898115, 0.64073006, 0.57363501, 0.59147305, 0.93116885]",wilcoxon,0.7192012946558395,0.8648599902330117,0.1333925202364435,0.723197622126524,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",440.4493019580841,"[0.66402715, 0.67290791, 0.7933635, 0.73479411, 0.74762448]","[0.73559121, 0.89655172, 0.9110617, 0.90651558, 0.88204593]","[0.15077966, 0.10063369, 0.11732888, 0.10165378, 0.19732882]","[0.87898115, 0.63867337, 0.60219482, 0.59143964, 0.93459059]",wilcoxon,0.7225434284616499,0.866353228203535,0.1335449678645689,0.7291759131755804,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",278.8380680084229,"[0.62990196, 0.65762323, 0.73453997, 0.76312807, 0.74895477]","[0.63784908, 0.86578769, 0.8307393, 0.901983, 0.88935282]","[0.12366704, 0.13338159, 0.12892291, 0.09699218, 0.19828053]","[0.88082942, 0.60942822, 0.53407531, 0.60344107, 0.94685349]",wilcoxon,0.7068296005779353,0.8251423788458027,0.1362488499098161,0.7149255036509634,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
