METHOD,PARAMS,TIME,CI,CI_CENS,IBS,IAUC,CRIT,CI_mean,CI_CENS_mean,IBS_mean,IAUC_mean,table_path
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",115.8768064975739,"[0.64228245, 0.64481609, 0.58722055, 0.61067385, 0.6053084]","[0.71617569, 0.70442915, 0.62203229, 0.67636139, 0.66779526]","[0.16129278, 0.22444575, 0.17410086, 0.16193196, 0.14654887]","[0.77425616, 0.76442853, 0.59969866, 0.74408158, 0.73119767]",logrank,0.6180602690015208,0.6773587556668643,0.1736640456254336,0.7227325175735834,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",126.5631785392761,"[0.63873597, 0.65003227, 0.58662941, 0.61196765, 0.61003654]","[0.69544893, 0.7121934, 0.62070275, 0.67863036, 0.6654053]","[0.16418853, 0.22005261, 0.17682736, 0.15996051, 0.14576201]","[0.73921295, 0.76633847, 0.60607411, 0.7492998, 0.7333207]",logrank,0.6194803670327148,0.6744761496004872,0.1733582039422899,0.7188492060035402,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",125.8662209510803,"[0.64641118, 0.66035707, 0.60533104, 0.61687332, 0.59698044]","[0.71723408, 0.72560438, 0.6379867, 0.68915017, 0.64987054]","[0.16106153, 0.21955253, 0.17220242, 0.15595455, 0.14912681]","[0.76389982, 0.77566095, 0.61058721, 0.76614127, 0.6937836]",logrank,0.6251906087745212,0.6839691739368199,0.1715795682579427,0.7220145677615328,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 5, 'ens_metric_name': 'roc', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",65.3178231716156,"[0.63900064, 0.63658851, 0.60156922, 0.60916442, 0.60627552]","[0.71017816, 0.69278278, 0.6362773, 0.67945545, 0.67655845]","[0.16317969, 0.22865425, 0.17053073, 0.15961527, 0.14757955]","[0.76025094, 0.72908508, 0.61885433, 0.76047161, 0.72815611]",logrank,0.6185196616087012,0.6790504284793321,0.1739118978041373,0.7193636155715044,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 5, 'ens_metric_name': 'roc', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",70.18777441978455,"[0.64228245, 0.64481609, 0.58319003, 0.60862534, 0.60520095]","[0.71617569, 0.70442915, 0.61557455, 0.67326733, 0.66799442]","[0.16129278, 0.22444575, 0.17508755, 0.1624771, 0.14671584]","[0.77425616, 0.76442853, 0.59938989, 0.74319248, 0.73338717]",logrank,0.6168229690855067,0.6754882285301104,0.1740038039926907,0.7229308454890429,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 5, 'ens_metric_name': 'roc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",75.15628838539124,"[0.64312937, 0.64562271, 0.58576956, 0.61530997, 0.60278315]","[0.70470983, 0.70813482, 0.62241216, 0.68502475, 0.6539534]","[0.16091872, 0.22058444, 0.17743346, 0.16008445, 0.15018946]","[0.75698139, 0.76749004, 0.61607843, 0.75071516, 0.71292728]",logrank,0.6185229533340637,0.6748469889847492,0.1738421075635819,0.720838459895484,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 5, 'ens_metric_name': 'roc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",78.40642499923706,"[0.64641118, 0.65148419, 0.60382631, 0.62140162, 0.60111756]","[0.71723408, 0.71819305, 0.63589744, 0.6924505, 0.66361283]","[0.16106153, 0.22263742, 0.1725388, 0.15579917, 0.14617693]","[0.76389982, 0.76406117, 0.60944009, 0.76451981, 0.72418866]",logrank,0.6248481713125201,0.6854775769259321,0.1716427705241002,0.7252219098578838,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",66.85991024971008,"[0.61597502, 0.63562056, 0.60796432, 0.60700809, 0.61336772]","[0.68883401, 0.6913711, 0.6377018, 0.68378713, 0.67038439]","[0.18413742, 0.22478871, 0.17404485, 0.16253052, 0.14907328]","[0.66893033, 0.75580246, 0.59598129, 0.74688797, 0.71692804]",peto,0.615987140373781,0.6744156848010572,0.1789149546282689,0.6969060182626089,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",70.5007107257843,"[0.61597502, 0.64949451, 0.59200344, 0.61013477, 0.61411992]","[0.68883401, 0.71060526, 0.62507123, 0.6804868, 0.67456682]","[0.18413742, 0.21954861, 0.17322314, 0.16014476, 0.1464112]","[0.66893033, 0.76342089, 0.61257453, 0.75524043, 0.73276158]",peto,0.6163455327460299,0.6759128222298962,0.176693024118469,0.7065855543513215,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",78.22030019760132,"[0.61597502, 0.63723381, 0.59420679, 0.62247978, 0.61390501]","[0.68883401, 0.70213517, 0.62744539, 0.6945132, 0.66899024]","[0.18389228, 0.22286905, 0.17739401, 0.15851633, 0.14747201]","[0.66893033, 0.76479201, 0.59824425, 0.78076087, 0.71908201]",peto,0.6167600828538049,0.6763836028930064,0.1780287340178886,0.7063618954127495,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",78.17180681228638,"[0.65493331, 0.64465476, 0.58829536, 0.62215633, 0.60579196]","[0.73778444, 0.70795836, 0.62497626, 0.69822607, 0.66550488]","[0.15920159, 0.2229341, 0.17641816, 0.15614813, 0.14532485]","[0.77122294, 0.75720977, 0.59793406, 0.76171189, 0.7377089]",peto,0.6231663445621364,0.6868900015028525,0.1720053671088531,0.725157509745971,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",115.0320732593536,"[0.64619945, 0.63933104, 0.59791488, 0.6077628, 0.61336772]","[0.71247134, 0.69472384, 0.63323837, 0.67677393, 0.67038439]","[0.16405016, 0.22433921, 0.17212774, 0.16456235, 0.14907328]","[0.74670172, 0.75117541, 0.60617015, 0.73375872, 0.71692804]",peto,0.6209151773486361,0.6775183709303283,0.1748305477895799,0.7109468092009468,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",115.7815327644348,"[0.64630531, 0.64298774, 0.58840284, 0.61358491, 0.61358263]","[0.71335333, 0.70495853, 0.62630579, 0.68523102, 0.67377017]","[0.16142413, 0.22035235, 0.17303524, 0.15897836, 0.1462931]","[0.76080434, 0.76421289, 0.61712744, 0.75749085, 0.73251522]",peto,0.6209726863452871,0.6807237676665965,0.1720166360397224,0.7264301496608914,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",128.2642948627472,"[0.64990472, 0.63723381, 0.59291702, 0.6232345, 0.61454975]","[0.7156465, 0.70213517, 0.62535613, 0.6945132, 0.66958773]","[0.16047736, 0.22286905, 0.17796773, 0.15846081, 0.14713459]","[0.7626072, 0.76479201, 0.59641308, 0.77720312, 0.72311497]",peto,0.6235679628858994,0.6814477450447916,0.1733819069100234,0.7248260751700549,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",124.7458109855652,"[0.65112217, 0.64680576, 0.59436801, 0.62495957, 0.60729637]","[0.73460928, 0.7121934, 0.62830009, 0.71142739, 0.66889066]","[0.15981373, 0.22581906, 0.17303281, 0.15531173, 0.144669]","[0.77215082, 0.755183, 0.61014011, 0.76549563, 0.74059718]",peto,0.6249103766438814,0.6910841651715691,0.1717292648352549,0.7287133475361041,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'roc', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",68.53123998641968,"[0.6472581, 0.63933104, 0.59662511, 0.60797844, 0.61025145]","[0.71123655, 0.69472384, 0.6311491, 0.68584983, 0.66899024]","[0.1645922, 0.22433921, 0.17240422, 0.16227902, 0.14889234]","[0.74547062, 0.75117541, 0.60588457, 0.74067338, 0.72117157]",peto,0.6202888264829048,0.6783899126434537,0.1745013983351338,0.712875109539215,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'roc', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",67.5005555152893,"[0.64630531, 0.65008604, 0.58926268, 0.61078167, 0.61508704]","[0.71335333, 0.71801659, 0.62687559, 0.68131188, 0.67755427]","[0.16142413, 0.21769027, 0.17237107, 0.15927123, 0.14589602]","[0.76080434, 0.75855609, 0.62188005, 0.75675997, 0.73939726]",peto,0.6223045497845003,0.683422331829748,0.1713305437429087,0.7274795435128617,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'roc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",81.34514498710632,"[0.65043405, 0.63723381, 0.59033749, 0.62150943, 0.61433484]","[0.7152937, 0.70213517, 0.62098765, 0.69430693, 0.66958773]","[0.15990129, 0.22286905, 0.17739409, 0.15930199, 0.1472293]","[0.76307734, 0.76479201, 0.59175434, 0.77405372, 0.72092406]",peto,0.6227699241667554,0.680462237530838,0.1733391437261932,0.7229202968658097,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'roc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",80.10975217819214,"[0.64567012, 0.64530006, 0.5922184, 0.62506739, 0.60665162]","[0.7327571, 0.70937004, 0.62697056, 0.71183993, 0.66988648]","[0.16017942, 0.22416895, 0.17309121, 0.15672822, 0.14464418]","[0.77328862, 0.75715995, 0.6097344, 0.76813552, 0.74236172]",peto,0.6229815196384594,0.6901648216338054,0.171762396310848,0.7301360431324202,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",66.8128752708435,"[0.6187275, 0.63755646, 0.58738177, 0.60921833, 0.60487857]","[0.69342036, 0.69913534, 0.61899335, 0.67863036, 0.66361283]","[0.18348878, 0.22272495, 0.17875262, 0.16615343, 0.14996673]","[0.67441728, 0.75987543, 0.58937977, 0.73891435, 0.73088059]",tarone-ware,0.6115525281093475,0.6707584485593632,0.1802173019474733,0.698693483092666,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",67.76575589179993,"[0.6187275, 0.63669606, 0.58910146, 0.61595687, 0.59343434]","[0.69342036, 0.70266455, 0.61728395, 0.69410066, 0.64827724]","[0.18348878, 0.22518234, 0.17493486, 0.15649591, 0.14402147]","[0.67441728, 0.75087976, 0.60740518, 0.76117901, 0.70624354]",tarone-ware,0.6107832491722947,0.6711493503523522,0.1768246740597099,0.7000249543386224,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",74.6251893043518,"[0.6187275, 0.63551301, 0.59598022, 0.62458221, 0.59638943]","[0.69342036, 0.69595906, 0.64083571, 0.68976898, 0.66660028]","[0.18319598, 0.22266936, 0.17483889, 0.15689345, 0.14743799]","[0.67441728, 0.74952803, 0.61378356, 0.76865621, 0.723092]",tarone-ware,0.6142384754471161,0.6773168761569083,0.177007133137329,0.7058954154702994,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",86.42256951332092,"[0.65075164, 0.63217896, 0.5983448, 0.60921833, 0.6010101]","[0.72093844, 0.69331216, 0.63323837, 0.67141089, 0.66879108]","[0.15844752, 0.22683796, 0.16969902, 0.16090347, 0.14406227]","[0.77994706, 0.74592542, 0.62520057, 0.74002913, 0.73161379]",tarone-ware,0.6183007663823086,0.6775381860715785,0.1719900496915958,0.7245431920043521,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",115.7024757862091,"[0.65392759, 0.63863196, 0.59297077, 0.61040431, 0.60520095]","[0.72058564, 0.70054703, 0.62678063, 0.68234323, 0.6610237]","[0.16107184, 0.22341502, 0.17676498, 0.16528275, 0.14972921]","[0.77043106, 0.76008936, 0.59842293, 0.74044597, 0.72943948]",tarone-ware,0.6202271151635191,0.6782560458828377,0.1752527595029238,0.7197657593571407,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",112.8918426036835,"[0.64132966, 0.64228866, 0.58990757, 0.61369272, 0.59998925]","[0.71123655, 0.71078172, 0.62013295, 0.69038779, 0.65743876]","[0.16221148, 0.22238938, 0.17464852, 0.15777464, 0.14497392]","[0.7649045, 0.75764565, 0.60669219, 0.75628721, 0.71758131]",tarone-ware,0.6174415741665957,0.6779955535686588,0.1723995887078332,0.7206221730931363,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",126.1071975231171,"[0.64355283, 0.63755646, 0.59340069, 0.62134771, 0.59638943]","[0.71405892, 0.69684136, 0.6328585, 0.69389439, 0.66660028]","[0.16443434, 0.22211044, 0.17319468, 0.15759735, 0.14743799]","[0.75335841, 0.7523379, 0.6114203, 0.76939484, 0.723092]",tarone-ware,0.6184494226593269,0.68085068939648,0.1729549603277195,0.7219206894227501,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",129.7030847072601,"[0.65128097, 0.63282426, 0.5983448, 0.60921833, 0.60713518]","[0.71882166, 0.69331216, 0.63323837, 0.67141089, 0.67436766]","[0.15776563, 0.22619078, 0.16969902, 0.16090347, 0.1438196]","[0.78108946, 0.74469326, 0.62520057, 0.74002913, 0.73407932]",tarone-ware,0.6197607074302145,0.6782301466566658,0.1716757006380982,0.7250183467702307,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'roc', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",67.1406888961792,"[0.6451408, 0.63529791, 0.58856406, 0.60469003, 0.60520095]","[0.71053096, 0.69719428, 0.61652422, 0.67182343, 0.6610237]","[0.16365775, 0.22362567, 0.17743623, 0.16918844, 0.14972921]","[0.75602304, 0.76611882, 0.5892086, 0.72711614, 0.72943948]",tarone-ware,0.6157787489837381,0.6714193179711339,0.1767274590648407,0.7135812167153409,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'roc', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",69.23481750488281,"[0.64376456, 0.63583566, 0.5888865, 0.61487871, 0.59612078]","[0.71264773, 0.70266455, 0.61994302, 0.69513201, 0.6484764]","[0.16053032, 0.22500222, 0.17507946, 0.15621167, 0.1464912]","[0.77114377, 0.75578331, 0.60423808, 0.76369406, 0.70650286]",tarone-ware,0.6158972417859891,0.6757727429396965,0.1726629731435652,0.720272414507878,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'roc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",83.07472801208496,"[0.64355283, 0.63551301, 0.59587274, 0.62134771, 0.59810875]","[0.71405892, 0.69595906, 0.63950617, 0.69348185, 0.66739693]","[0.16443434, 0.22266936, 0.17312563, 0.15894554, 0.14739335]","[0.75335841, 0.74952803, 0.6189123, 0.76054438, 0.7236967]",tarone-ware,0.6188790077981283,0.6820805864108953,0.1733136437070839,0.7212079627481108,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'tarone-ware', 'depth': 5, 'ens_metric_name': 'roc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",80.84444832801819,"[0.65202202, 0.62776941, 0.5983448, 0.61051213, 0.60423383]","[0.72217322, 0.69084172, 0.63323837, 0.68069307, 0.67157937]","[0.15813803, 0.22850521, 0.16969902, 0.15897064, 0.14398482]","[0.78103148, 0.74318343, 0.62520057, 0.7496885, 0.73327911]",tarone-ware,0.6185764375268107,0.6797051481044996,0.1718595471543731,0.7264766192556762,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",70.35972714424133,"[0.65170443, 0.63820176, 0.59318573, 0.61153639, 0.60638298]","[0.72623038, 0.69560614, 0.62564103, 0.67533003, 0.66958773]","[0.16032265, 0.22291637, 0.17289801, 0.16216799, 0.14873258]","[0.78527771, 0.74923415, 0.61335206, 0.74258475, 0.70951073]",wilcoxon,0.6202022564812928,0.6784790613429597,0.173407517504633,0.7199918804388513,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'only_hazard', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",72.20710682868958,"[0.64863434, 0.62776941, 0.60436371, 0.61423181, 0.61111111]","[0.72270242, 0.68748897, 0.63551757, 0.68481848, 0.67317267]","[0.16210303, 0.22814646, 0.1697626, 0.159118, 0.14504834]","[0.77472421, 0.73991926, 0.62508322, 0.75663194, 0.74100067]",wilcoxon,0.621222077385645,0.6807400226708046,0.1728356840666328,0.7274718576966945,GBSG\depth5_n50\short_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'wilcoxon', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",80.14895701408386,"[0.63857718, 0.63271671, 0.59404557, 0.61266846, 0.60992908]","[0.71723408, 0.68413623, 0.62811016, 0.69410066, 0.67616013]","[0.16157781, 0.22838038, 0.17607398, 0.15867859, 0.14309456]","[0.73095523, 0.75402743, 0.61428396, 0.75950193, 0.74301829]",wilcoxon,0.6175874004437647,0.6799482512679138,0.1735610668539238,0.7203573676733097,GBSG\depth5_n50\short_models_GBSG_full.xlsx
